"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
-6.19163731784414,-5.53938840256279,8.216130813404,-4.84247061148764,5.20802450549152,-2.53503365813413,5.93385111360912,-9.27352884491775,8.55718207656663,-4.27408114176649,1.41381624756996,-11.412750936805,1.10837342398104,8.05554216703212,-0.885347670666621,0.312260548487617,1.7508383862773,3.31811729283799,-8.11964796050207,-10.8602195193343,1.61313788779904,-3.23583897128391,4.09139815456944,9.25603382484558,-6.8535381039739,3.5542663177775,4.59082126095842,-0.530916632517766,0.0114267785865787,6.12303477688958,-8.51132991898975,1.80621905578501
-2.80364989799315,-2.10916814178774,8.13208908726596,-2.6253074888926,7.87448009147481,0.0199605122415277,8.36640397453471,-6.16792644782477,10.9481269240668,-1.54818741934932,0.967968445253463,-8.88813983946834,4.60947440615562,11.4249257540254,2.48214080407205,1.47153589090162,2.19104730217753,6.966015178523,-5.801391431431,-8.21467684680933,2.96909455563278,-1.43118739345699,7.68226425273834,9.4888532167552,-3.54730080077426,1.06886815866776,4.43829767638934,1.98932386676139,-0.901469098648832,6.63727527243414,-5.23919541359392,1.62225708228152
-6.15316157688517,-5.87745607401359,7.10869639572775,-3.42678787948061,7.27967744410587,-0.844526693749896,8.2451882072253,-9.35873236271203,10.2558343744673,-2.53045074218415,3.12963936537026,-9.76212113307252,-4.69459092059544,7.83330871259006,-1.10641712145493,1.99620105426853,4.52082266502369,3.47743702213424,-6.62067229109962,-9.20579746610896,-1.11363036572553,-4.6298521922635,5.91799706134398,9.55951298335576,-6.91649753148065,3.34723089702116,4.4982685318471,1.08354197737913,-1.58328730891235,6.24840273828236,-8.84457068299004,4.01141441408909
-7.09084327741826,-6.59981223002035,8.20353162878732,-1.94843386945849,7.13037608759245,0.54876154621826,8.41923332529336,-10.4194955726589,11.5949885666391,-1.41943393647017,-0.391854095217728,-8.48618576225427,-2.39672556264401,7.02126009473914,-1.89094315179185,1.52171530147882,1.24612125503726,2.38398225817552,-5.21007264666772,-7.87016005619305,0.0370393587640279,-2.91663838495406,7.27361550376149,10.581607567773,-7.80020972376163,2.59717125522725,5.39783276825709,2.48123458491887,-0.778596876894421,6.57655837443256,-9.7549790596572,3.19745261310908
-4.97862788599185,-4.23984423930498,5.90687569750841,-1.45333393973655,6.18942427213842,1.18324270338599,6.45462580565158,-7.92586079719482,12.1144147171885,-0.694223554725996,2.17157527992668,-8.01995496055494,-6.33592563298188,9.38090215330939,0.366924851936956,-0.127402062201788,1.43435281850461,4.84474373520519,-4.67210733906052,-7.22313038271175,-0.473945653023252,-5.99644185191443,3.40642262639756,9.24609345141153,-5.48480325022759,4.11309343568904,5.19685248811003,3.07771726602039,-1.22285480080192,9.17865299280627,-7.40861625264698,3.716469340384
-4.28610491410646,-3.77029127215709,7.72484527335898,-4.13164322693235,6.93145452814445,-1.34270697810866,9.9765275813075,-7.58466460961638,9.53472559932126,-3.45704651251026,-1.2811944839873,-10.4198619137799,5.87504604115732,9.82246049805767,0.89741068114415,0.5135408393626,5.7130118404097,5.32849851947607,-7.55969888245071,-9.92586086026205,5.27762678306655,-2.68178607016014,3.83877987664222,8.3806143841244,-5.21337499089181,2.39675732841571,-0.2301826898557,0.615037637755975,-2.31893106567382,8.14958743369185,-6.87581366631781,4.8126045762723
-5.06516254072623,-4.40432336732844,6.18918203975386,-1.51778181401399,5.20799299705486,1.01862623650822,4.66545849982879,-8.01545654911813,12.0058051664179,-0.902050493690799,-0.279209420729146,-8.29985230899959,-1.71507933259288,9.05524004346696,0.218536835947191,0.798295408112535,0.520674555812099,4.75714049337578,-4.66766554688068,-7.35847125983646,3.56803256541814,-5.50312982122068,8.9641773167606,11.0902480858443,-5.67636201812603,2.27263211349501,5.05009874465764,2.82744117688789,-0.536443062424581,6.97996742611135,-7.50459980203153,5.33647482495211
-5.39683900763784,-4.62184342814639,7.09515107091273,-1.79280064582108,4.68440122226701,0.75150023484303,7.42664021699387,-8.59095049524561,11.6566542372367,-1.45762674543496,-0.244034080935039,-8.46981885097694,-4.57788823209662,8.76547641195068,-0.0916601687379468,2.83661867236957,4.19749480010267,4.20098869185466,-5.26654845443461,-7.90541193342228,-1.44228943825438,-5.12439983709893,6.24109231132246,12.7758706488049,-6.04901944086086,0.484812774433526,5.15074682440028,2.54336143700107,-1.42822294026038,7.88360781589227,-7.93394910443744,2.92166538640657
-7.66645528476992,-7.09154847585374,6.47479753172219,-3.82643060529669,4.03318533894934,-1.09070143078749,7.54472961034129,-10.8156302435053,9.75230143678421,-3.22651333410772,-0.741405689174573,-10.4497076151161,1.665836660273,6.5619968503678,-2.40555312779367,1.16290801414435,4.77312917814771,1.98439552782467,-7.14158263661677,-9.67639510054307,-1.82012867154899,-5.32316856630981,7.91207129466359,8.98053752222859,-8.36449426564344,3.36317729740948,4.10325758562506,0.664320568152349,-1.65188062227263,9.44076933967214,-10.2968516577697,5.70917751442389
-5.51500592432329,-4.74551402897788,6.49565046509403,-0.203849168573385,4.05333550179703,2.74458550584423,7.26044536913589,-8.56258569929818,13.5628849251675,0.716376618958858,0.450844311752545,-6.5707170519046,-1.95730569166678,8.75026164449281,-0.185937163740841,1.95354161359819,4.92753469027664,4.17972029113411,-3.30865473953858,-5.6878003290272,2.75372399062696,-3.55481356093784,5.29000201748027,10.5263114324245,-6.04775042328521,2.97512461056351,6.75887445113115,4.30219291819274,-2.64696935691928,11.4464871630847,-8.04849847026125,3.35774413553573
-4.29873302532972,-3.67787335974765,7.32030870671663,-1.50537447808015,6.86554505608908,1.2545847757736,8.21325109813365,-7.27202518926798,12.0703245533203,-0.728783465219384,1.09243797317543,-7.76873321443513,1.12750345104398,9.98383140485732,0.672825125966216,0.848428174936969,3.07363962897786,5.37019314058508,-4.64139535093561,-7.05305168994764,-1.60908129230204,-4.13064474018523,6.53628419484646,10.703691657373,-4.92512826783938,2.3743337843746,3.66113426143878,3.08778178800275,-0.323548980829279,8.32479491513412,-6.75942709675996,3.11264329336149
-4.44677218218281,-3.74913981052455,5.47037239474222,-4.69806373177091,4.71965285904902,-2.1442139978598,7.55102255680228,-7.67677445315022,8.89635657693417,-3.92093596836772,-0.649364758548472,-11.2122370667932,1.53093863416992,9.91536072597321,0.767243842064775,3.17273334946732,3.32890106094382,5.12879541109796,-7.92809471188226,-10.5120271105995,3.34023869998735,-4.5245701310197,5.98723132116889,10.501419994253,-5.01937205528635,2.56977039499819,5.29171011469342,-0.078986224129475,-2.05076858014743,7.33429934295137,-6.8769552844041,1.77482066220681
-5.89418940675316,-5.13140622264945,6.52327908334464,-4.04212734836261,3.62989094811619,-1.18284488861294,6.59341979936086,-9.18453554061401,9.68997706803458,-3.16786468280767,0.748759686683348,-10.2973278046866,-2.82440775002692,8.17445726243139,-0.850020380413713,0.0946827321641817,3.5282173498015,3.80344936463747,-7.20349823975592,-9.74237848527222,4.29709203344829,-6.71544532827473,6.97008137578077,8.8486320524603,-6.41926840200783,2.00500605652351,6.19463998877399,0.519683117757096,-1.7243835061026,9.10903129068319,-8.38032575449622,2.18603811794523
-7.02295302934144,-6.08537264244056,6.94520092210501,-2.61103625146178,7.99866518198905,0.0452907604106287,8.91615942453988,-10.4544576524851,10.8804074844828,-1.86048142217142,1.07282709884936,-9.22649623241223,1.53939297140696,7.22257278433995,-1.80568084839415,3.04346346689581,3.52243974883021,2.7086987474496,-5.80977477343414,-8.54916225632653,4.88456273385983,-4.68823533429399,8.46313337119998,10.182910852119,-7.75793138754756,2.26188577351526,5.20073510749149,1.99781416884707,-1.6443112650804,9.15559185485739,-9.84855155624294,3.42723297695632
-3.26976347529849,-2.63134017045316,6.37072606963959,-2.47420340598775,7.95386476334728,-0.156602902165907,7.10735614997337,-6.22179196811789,10.9525281861469,-2.01865705815941,0.438454887509694,-9.08862420269195,-2.74907571352525,11.1143981746035,2.04632691186211,2.04791262250684,2.92853960740617,6.57312326384769,-5.94872920271922,-8.54189908706525,0.481772283301318,-3.60340205457171,5.19121131322116,10.8839330890256,-3.85238714789393,3.47689947883758,4.53034869469756,1.9036316049888,-1.67690612727653,8.43522722568769,-5.64056196249898,3.83537991211983
-7.25515201693238,-6.39691177257391,6.87885298922282,-2.16851239565334,7.2886632471207,0.47161095449369,8.06761370802307,-10.3898876193109,11.3636124029681,-1.49879940885256,-0.626513958041008,-8.39914238206512,-1.50566709088869,7.04381128070021,-2.04619823052281,1.17104788860351,2.11308271025996,2.52665232526319,-5.44156037277131,-8.00956887318126,-0.321090208986632,-1.74608726829916,7.9307143216378,13.0794711014793,-7.91420953598198,3.54348691690666,2.92289862680083,2.50945172820117,-0.988855406996663,8.03448100242234,-9.7349477953024,2.26726685457015
-8.92741082840174,-8.26971139217076,6.45531276165309,-5.45859190276853,5.34958798887368,-3.00436983089007,6.71182875393175,-11.8928685090772,8.06831482784655,-5.08339322789436,-0.983212782673854,-11.997083754995,2.77494324819442,5.22177800577957,-3.65747863082278,1.94478211225162,3.3083829511741,0.875922905495643,-8.80625351449414,-11.255650686761,1.39393565821883,-2.34860786967623,7.68951433835815,9.85288785317044,-9.60049657253139,1.10730477241567,6.57362074622611,-1.04659103235005,-0.599973375859886,5.14341092009,-11.6419909322707,4.9936207826079
-5.04802094137627,-4.34368648733637,8.39253748427052,0.370329767932189,2.91106391748994,2.96655418396468,6.29424839869945,-8.27920324271109,13.8018623291368,1.07250275999989,-0.686305354347483,-6.17467265152427,-7.56719622822273,9.22875891239129,0.116650781570456,2.28312181188615,4.27512946258131,4.70193730738773,-2.83466138817385,-5.35387939641799,0.580670451786188,-3.31681768135761,5.63590700147046,9.44399622126726,-5.67446031546847,0.684571682408262,3.62343820692227,4.9116806668186,-1.01023421902053,7.26185290530763,-7.6960858583153,5.21530393916448
-4.38320987684845,-3.54046964128179,7.48838214987571,-2.04432247344921,6.93367023697623,0.588182043897602,6.77623375806045,-7.42656370914483,11.8679647388572,-1.3350673766667,0.937891404002769,-8.42362187401648,-3.07902282488743,9.79373552028817,0.721132839359178,1.65560081220724,3.35235060490976,5.4140055764496,-5.15765802437847,-7.88668441234702,2.17170399648213,-3.39656965035846,4.44801106111477,8.17263983150003,-4.86754977582707,2.99997139946661,6.41780488086778,2.48355391137957,-3.26515842724235,9.91771260407996,-6.83695190277477,1.01428364974005
-5.61199930648334,-5.14962721506815,9.74005891822034,-1.34876344471131,5.71325115214858,1.20282751875364,6.29747702272607,-8.93144173426233,12.1108646225992,-0.759090930135628,2.43393914091162,-7.82717795857879,1.49554812507222,8.43162281029611,-0.619688773485245,0.0497886589029484,3.01019940907138,3.94651340616563,-4.714293913551,-7.38263868944213,2.68958139994002,-4.48945197981206,8.51764648688017,9.37153666699005,-6.37671699817585,0.670544547941632,6.04967508258876,3.33076977280443,-4.31879917663115,7.40114869470672,-8.26480574521132,2.6156178719194
-5.28042781899694,-4.67896972632275,5.97911594382789,-3.78278968272035,4.48689830223798,-0.983146407762508,7.98526786354925,-8.32259637336653,9.90478710261004,-3.03682320354051,-0.38822058232557,-10.1305999984146,4.41775808616222,8.97421588652468,-0.0407239907210731,0.287724683339448,2.90592119970415,4.36186503278872,-6.82657038849679,-9.56976593089871,2.49273990669349,-5.71504922021197,4.18083606293014,10.2346405401794,-6.00350489744376,2.1906856882798,5.96943320241537,0.891727382199053,-2.0228458193127,8.34330538985815,-7.73731414198379,4.48977332914123
-6.85679793444876,-6.25047557372381,7.58855946306701,-3.80435901785624,5.58815314392926,-1.38457506344605,5.77174883239164,-10.0134466537975,9.73422027641045,-3.09541259389905,2.06636863041667,-10.3660287818179,1.00295442071056,7.49024995437681,-1.9298593297911,0.773329914090084,0.873448019228928,2.81204903399892,-7.02532850855199,-9.35938256474504,-1.42170128700677,-3.64455866071804,5.38134603764887,10.1843962423945,-7.34416663049547,2.74427882045767,4.4230091303308,0.746408854894049,-1.81648167778021,9.76583282489988,-9.40177718237142,4.81251585884431
-7.98513097689502,-7.63268170595971,8.87222435851747,-2.65194177851192,4.90941385184496,-0.14205965610473,6.38065063707442,-11.2251500919278,10.8510029159413,-2.0357255092311,-0.906513626077102,-9.01719263581179,-5.12104072523245,6.1637152829339,-2.87500105123373,-0.140902760788491,4.2447699967074,1.47501532325252,-5.84675301475407,-8.29056064094154,-0.494742703069412,-5.61892320314624,3.63342430780031,8.22559512312739,-8.84205999990091,2.93445155760527,1.14786408986895,1.88988962393844,-1.78031237679475,9.311332053144,-10.6463900742151,3.80602736880664
-5.78997160235705,-4.94422296821637,7.07517360353967,-2.43471638646955,7.09921607013924,0.140993469764608,7.44824816957181,-8.73895612706492,11.1002583228034,-1.72972422724799,-0.354367039019168,-8.93308563232003,0.668577760874813,8.64393670253543,-0.468302618674994,1.68213741061434,3.37389588157134,4.17539827648067,-5.67066994789665,-8.17381944308287,1.97184611258909,-4.41543041801157,6.48006245874569,9.36078250842947,-6.35205577768139,2.71854936547261,5.8684271008311,2.10491568510349,-3.17702895891009,9.74510554933871,-8.1888575757276,3.40143588797698
-1.94534992847249,-1.09504513356396,5.69111840654787,-2.69620663304621,3.41388211265008,0.131575597693481,5.59820884066661,-5.02965102898572,11.0018105724561,-1.92198759167462,0.231615083569175,-8.93288050865308,-3.40678207966135,12.2473438733013,3.166411852653,-0.099444522159305,3.60432783222722,7.74608297757478,-5.8758179176349,-8.41863615199922,-1.61549425087991,-1.11134194670715,4.99898567909706,8.00533445527011,-2.50041216118261,2.36636878309533,4.10169879782894,1.77923036240769,-2.37587591564667,8.57999946319679,-4.5042106090166,3.62947816067716
-7.33061084502939,-6.67327449999479,5.76787104658381,-4.89045652390257,7.39914609137971,-2.55142773779483,6.88339677981742,-10.4112195172302,8.49242624316637,-4.40955249655002,-0.186771251708173,-11.4596585324266,2.01894441471566,6.85999984226236,-2.29404475716248,0.33282122728977,3.36017627125387,2.37194839689532,-8.22602051737539,-10.6848438293086,3.90645098385644,-6.3142286299961,6.19533933276506,9.86129895503656,-7.99379206098344,2.96570028709657,3.14724027370574,-0.401053270422826,-3.65591263671137,7.59128979251425,-9.84839840706602,4.13653655193154
-6.08675805994088,-5.30075273751779,6.73877898346948,-1.19716718214938,4.92507908624438,1.37991111738528,7.09566768512025,-9.19987120874346,12.4906011368413,-0.552159470787692,0.533851055505824,-7.65456214746119,1.07327367920818,8.23588954796667,-0.896992039307937,-0.160020373568714,3.06579315724861,3.90427959760419,-4.46335458685961,-7.03239891857844,1.13768741747762,-5.57485334708321,4.30356335898421,9.46802314879531,-6.55133131573903,3.83964332252196,2.99919524309054,3.40048849164397,1.35087680418119,7.78095746675828,-8.45777139142054,3.79812171886642
-9.3181414372358,-8.77167448800667,8.08331790924051,-7.81213521258903,6.49098778402115,-5.24136210191777,8.8482686578549,-12.5643646363345,5.96457792300889,-7.02397072441209,1.3116413108515,-14.2804889194563,1.41183766341454,4.93328240298476,-4.20538847243216,2.16837905300293,3.8864987535114,0.318362615056815,-10.9175081881033,-13.5652386492006,2.59760318204275,-3.33267890060889,9.0833219099636,10.8691323695414,-9.99278155482948,2.41454697218066,3.94327923387294,-3.20317583507043,-0.999020082576731,6.06273589595354,-12.0677305682367,7.862318729347
-4.01763340398515,-3.44832018772487,7.52459403503382,-2.12320826039035,4.32459337903647,0.508462220607354,7.14596973617164,-7.2944794108148,11.3813449179905,-1.49060202474758,1.5624592340276,-8.70041593970573,2.16495461312467,10.2745561375803,1.37185485642172,0.804598469469243,4.23993971557322,5.65953283700857,-5.21078274679977,-7.86116158478979,-0.976251247034992,-2.78150067765007,5.52164261240533,9.54255796870144,-4.80928283983634,2.86025722518083,4.21610152510681,2.41738772390544,-1.61981457260409,6.28843616586039,-6.40645057243726,2.56419380367331
-6.05985103852796,-5.20987682232913,4.63582522077468,-5.40612925174013,6.50577101681019,-2.68968692643157,6.86386524262621,-8.98086966650989,8.24537275131672,-4.56462472440382,1.22584518219665,-11.888978082985,-3.61718942918663,8.2629414711476,-0.708822781112371,1.56654149274862,-0.651851252615541,3.66164489511664,-8.6078472881935,-11.2079183562592,-1.34329520201924,-6.18152953044064,4.93609218719371,10.6093689916794,-6.52879376105603,2.56594903853504,6.42882795280912,-0.858063441794032,-3.735675243555,8.79523033077605,-8.40985318723455,2.66126020367329
-7.85299962415253,-7.16667607083927,6.07383943952046,-2.90065893071105,2.99493223922178,-0.339837813596826,6.71532363672334,-10.9874975283022,10.6500873404128,-2.28963126970338,-1.46087993942454,-9.34104717561366,-1.87531457957196,6.48118386993176,-2.60612235655912,1.56334103507293,3.81290470534544,1.96031304914243,-6.25625486140655,-8.7656471562596,1.63378067576063,-2.85876721495433,6.50487575662998,10.0905791396191,-8.21073325243772,4.03748931753347,5.32044782250341,1.63153421829885,-1.91252147342272,10.1609510247935,-10.4109079597283,4.43241655507577
-7.08504644991278,-6.33100721937036,6.76513707309411,-4.78812864171378,3.83464579795862,-1.90041326397819,7.89409717315265,-10.1883307243523,9.15470966666492,-3.99783847275833,-0.377182811612094,-11.088640276093,1.86821016318993,7.3177131540716,-1.60596429737967,1.5278456097736,4.62457063703942,2.92585207874262,-7.87919699971846,-10.4667698470089,1.88987617237743,-3.62215630820782,6.53069093057769,8.29673579820502,-7.38481680291894,4.18659522342273,3.98662974348503,0.0581457197993427,-0.691496091277157,8.43362557435896,-9.39641517108472,5.00884874239718
-7.87350397063421,-7.3032947679562,5.31606006114233,-2.82599622548813,7.53940829525641,-0.383932423796606,7.08024533481899,-11.2928214852119,10.669354554121,-2.13733307924972,-0.0960439731890189,-9.30049079529917,-5.17643873328136,6.49005642865121,-2.71902472509852,0.428860087654832,2.26875812240203,1.77914434493462,-5.89949255420167,-8.49293976457898,4.6770128089593,-3.07803126376419,5.73465022453394,7.49644599431526,-8.65733526412607,1.30132457603133,5.0655651117094,1.57198502932216,-0.738932019289204,7.07714786981677,-10.5562904346159,3.6809898318777
-7.28921798895208,-6.53125299497617,7.46872319488197,-3.47351560410932,1.45788302541905,-0.850018039914183,6.84211267493049,-10.4997680784268,9.86631475158751,-3.09882746513942,1.14384832507579,-10.0043879315587,5.96765758680602,7.05002709447242,-2.04509644658252,3.33107948675892,4.17555543087426,2.45130105684508,-6.90507172883175,-9.44769713599002,-0.999953742636602,-3.28243759726481,2.40638555306717,9.30413738449044,-7.87614860197525,4.97138011105856,6.35452137264872,0.77758720645342,-1.10292295323496,9.53613496425995,-9.83542740664143,3.6419021265441
-6.30373647287465,-5.79072241825192,4.31285807320061,-4.11069237868227,6.55774860162335,-1.39921770360622,7.12247072283726,-9.55959434777004,9.4279741376218,-3.35506806172902,-1.5323763462677,-10.2969663805639,-7.15646569212934,7.64515559753865,-1.38922451877106,0.233263748880994,5.22778361369061,2.99694667426746,-7.22392150713107,-9.63988092653636,3.67451365440351,-2.46914020472694,6.11872910725332,12.0905387321921,-7.05271302802147,3.64818893650662,3.81210355616107,0.453981731692055,-0.0293061699176438,9.87522564345161,-9.0526276881284,3.36641795159908
-0.692365676579519,-0.0896387152997198,6.91748331242755,-2.00825906868151,5.50490875198442,0.569623553416524,8.55014021448381,-3.99772097473443,11.550017719482,-1.54564986672812,-0.480466957416099,-8.48885024851345,-2.25281081067305,13.1681750004186,4.41413027800261,0.995337637187747,5.03748111041569,8.9589137794558,-5.35945549415252,-7.78243784803428,0.303267020697208,-5.6640666641147,5.18903689999998,10.3059509183138,-1.49293781310002,1.9775576441468,6.91330693229629,2.39627282984423,-3.64686752845327,8.9290628833909,-3.38316686515224,5.17546727999789
-7.0574313163858,-6.60292078190421,6.38297142926004,-1.26585505363946,3.57611668070401,1.16399109156703,9.08366535703349,-10.4385692964654,12.3046160621701,-0.747368523593335,1.11060575097128,-7.71262892827475,-5.40533429856275,6.86807026311118,-2.19245959323982,0.277104387856557,0.715452164067135,2.38482876053074,-4.53336056358028,-7.19659979556979,5.19652695069704,-1.66249768761704,3.63952472653497,10.0071301450066,-8.04876828081952,0.761055068846082,3.89428859382421,3.25191443485994,-2.85104133502722,6.84995529828544,-9.93981200516583,3.03498866836524
-7.48858301395539,-6.90283216880962,6.28302946277302,-3.16522317243377,4.62508426524852,-0.931382470061905,6.73666663181523,-10.7332978824521,10.2681345317045,-2.78071266930417,1.45417861776342,-9.59304312793561,3.00387239815182,6.61674977823824,-2.16164923250957,-0.0813106323396704,-1.31514352326998,2.22297275942197,-6.60892341783799,-9.05140038498723,1.94538146637067,-3.04866848633439,9.40403328464129,10.1520689947738,-8.2790780157424,2.62243601311753,4.46126937932676,1.04204140880039,-1.63443021974695,9.26894983115325,-10.1450372748774,3.14754553903864
-8.17709680689021,-7.62958959087937,6.49054609593504,-5.39583694500972,5.88993194409263,-2.87632141820281,7.44113946405179,-11.4066880253586,8.39545650188112,-4.66692103734586,0.667309018113196,-11.7132583429237,-5.98365185854866,5.8918927791726,-3.17273078248516,0.931451134245452,3.09805127845448,1.24701944434077,-8.50644948064047,-10.9767077990713,3.60854819151262,-2.68475957310859,7.24909851434291,10.9618905710823,-8.89905232621131,4.95619470956985,5.11072722746596,-0.779092833542593,-1.44522366370425,11.9857586150033,-10.9173725940928,5.06962201580014
-5.08993400831994,-4.2536627577413,7.08898835309494,-3.48334493800282,5.2125791445437,-0.802328751542529,7.07522056751108,-8.23955146553365,9.9687928451146,-2.85749410380628,2.31809367305047,-10.0399174919078,5.59878627812422,9.2755193454807,0.124195471735211,1.66968644153142,3.6728276049126,4.58999437578016,-6.60199904465389,-9.28704299178617,4.15948431419116,-2.7304203768816,9.79716776056082,11.4587356902825,-5.69874454159853,2.66867318164455,6.40992993434824,0.903990321993676,-2.21086517241169,7.20715933349802,-7.56022669004598,5.10217952388756
-4.97729158395286,-4.37073241773622,7.17052012632609,-8.49294638377525,6.17707153583481,-5.80752536640578,9.39105215455737,-8.25702978972275,5.10989179176148,-8.00606839326428,-2.5372761914553,-15.2156465379935,4.38583795742902,9.40390772001941,0.242403443294579,-1.70846974470836,3.59446629532209,4.67231578019443,-11.7292236191011,-14.4576652670436,1.3731785460912,-4.03879868264323,7.26278455084167,10.5564849824722,-5.75043201694403,1.42755295688815,7.61907290912114,-4.20624388199693,-0.267629884070154,8.96491108622951,-7.4644304221885,3.1316777456686
-2.27729981444277,-1.72406757993278,6.54858983735114,-5.12194353791971,6.11851190253436,-2.54079489695298,8.04647354116761,-5.52365592990478,8.40074527389047,-4.47117251481831,0.594920918834854,-11.5408559825213,5.41127562493352,11.9170575956302,2.96847102109686,1.05141877245838,4.18402053868919,7.42879516369082,-8.26387779782833,-10.9103102292051,-2.12000325618605,-4.66654909460272,6.71292111648126,10.964678771587,-2.92391932708734,2.82938064076584,6.20434614034196,-0.512169718356781,-3.90689539702665,7.66200110535082,-4.80828733040625,3.08143381011058
-6.5945243234009,-5.80196501085748,4.84924311804654,-2.07082701774636,9.00112704904198,0.44645232883818,5.52915109255042,-9.74561814353495,11.5493654154896,-1.50489316594943,0.241973989878774,-8.50363146529155,-6.52574904688278,7.83708522697798,-1.29432496231138,3.69131259290089,0.801195279980889,3.23833879489887,-5.25624954765171,-7.9951303316726,0.705540687676208,-2.57687637751838,3.87554625074829,10.644601389702,-7.09104400062586,1.47841947818071,1.81509560395856,2.27368697214837,-2.75205235090444,7.49419057974833,-9.00657504200405,5.54722412095519
-2.6358816829352,-1.9908396578615,5.33496425006512,-1.23370895601968,4.73645507700417,1.41083571657371,6.95853175762204,-6.00941232177524,12.3946276898306,-0.387402135535428,-0.864090111082912,-7.7037626463879,5.31000750450802,11.6841450297729,2.35560790649995,1.30839498996608,2.14790655390913,7.02800281785582,-4.28103612956766,-7.0047840430466,-1.75745142356249,-5.07815667366206,4.98391605374575,11.1045672553241,-3.45248944573958,1.63038888465995,3.3681608576613,3.50118848737795,0.188420315131586,5.84047315934649,-5.36119035956692,5.29661634188066
-5.17996286038654,-4.7137702269641,5.30453577441469,-4.05963054389236,6.37049455318418,-1.16340831951959,4.98551283705252,-8.65432440689344,9.66176867989877,-3.13865675483653,-0.34082228803925,-10.3456820239938,-3.50671674248076,8.92224717399885,-0.0686863792636265,-0.243618481811743,4.06685892442779,4.46357716434033,-6.86747586839186,-9.56709733618922,-1.95382979161048,-4.15713270658601,5.36620319257179,10.7968969412152,-5.87766034569298,1.85710545915114,4.64214779386014,0.66712417875071,-0.610725495137792,4.53522987674193,-7.74650039641708,5.07183665741579
-7.15662287751753,-6.61095564821396,7.53605699527903,-3.3203611311166,5.13698653697447,-0.552229474275439,7.32066866250727,-10.3327676174004,10.4208781863729,-2.83990257762473,0.60756123120956,-9.68236916828647,1.48776155401498,6.98986189543731,-2.10905474423368,1.98809786090328,1.67512109425845,2.39528441697477,-6.48318193392759,-9.152977586553,0.694674803688538,-3.39357826734702,5.59753285810281,7.36182354187993,-7.98707796471852,4.08396065680856,3.82716527727796,1.24432103697463,-3.31740331810755,9.9425258338088,-9.85481907754725,2.61753764161245
-7.71984797581731,-6.91180395245834,6.53057856651582,-2.40321085454828,3.40649969055249,0.0485703058338078,8.16664018147506,-10.8548581070427,11.1184627472025,-1.6531831017872,1.76063443928364,-9.01271631786721,-4.1557734455711,6.43112969042475,-2.67152385460659,-1.15949792757504,4.51252811256059,2.09507619931398,-5.72271339837773,-8.36873718975849,-1.14698552575603,-4.95780327582385,5.20653385897563,8.41819562603202,-8.30606974414383,1.12587974953037,4.06369793268018,2.01613716509793,-0.68801762335866,6.64517451637044,-10.238903732901,1.76584145975405
-7.47236963784547,-6.66309804132172,7.0438701558051,-4.48989281943397,6.10279020594376,-1.98271017718698,6.46981970229865,-10.4438206626959,9.10332876079713,-3.92873272193422,0.621528389124829,-11.0590078281169,5.87786238926922,6.71234559089042,-2.03735938963302,0.820524643312328,3.47365848183901,2.31855006557467,-7.5866387817421,-10.1792144477073,4.21644846973852,-0.804940363240322,8.84250252819949,9.05682347099536,-7.96991720916063,1.29155499401438,4.94556928033225,0.202174890202707,-1.20234870111998,6.76774055840748,-10.1321611750076,4.79689560275538
-3.70083703150487,-2.73212732909889,5.21526602743128,-2.36891411851952,2.89750867304456,0.359969264371386,6.05792455173816,-6.96946503023256,11.2553881208886,-1.71149186477076,1.09544043071996,-8.65363177880491,-6.10961989535792,10.6589318490758,1.42611284594308,0.689281494393953,6.11115921157547,5.8234778874511,-5.26899359101904,-8.06990862982313,1.28814799064271,-4.88094808947442,7.74575749504898,9.3293229369527,-4.22198440343239,5.07685121165431,3.3938594160344,2.40059880633309,-3.10763063790833,6.4545045940294,-6.21363390197034,3.72653706497967
-6.26443523434195,-5.65256951964402,6.23860554169078,-2.10274928537265,6.6677403409872,0.302219387757651,8.75241803896172,-9.70103292159988,11.5053072481263,-1.54505457683869,-0.777799872714434,-8.68669448453323,-5.37618289426574,7.72511649401756,-1.18374710929402,-1.03405331227065,3.27512069081246,3.26581889678804,-5.40299336547178,-8.10194570678448,0.0524225117721278,-1.3599313731647,6.09619017638662,11.8015038971323,-6.84992533732744,2.5800891035858,3.94553235511343,2.36562481418865,-1.20907154463504,8.4378472331431,-8.86325955900545,5.20637945867559
-5.78505896386876,-5.05416487739382,7.33664552156059,1.53013525759508,5.60959102183537,4.08361617640394,6.39536301422355,-8.94698136959099,15.1099778199721,2.30149039529298,-0.204210650528096,-4.90553534899402,-7.29678217031162,8.53761249756477,-0.306924692017019,1.84323034841738,2.95442783952724,3.92784404564028,-1.77370893454084,-4.37962879106792,2.05402479681396,-3.31174818374292,5.49904244700715,9.8406462773591,-6.4047522678338,2.56457851009678,5.87443320270321,5.84419360117135,-0.610001586896074,4.94057747620846,-8.19667790784282,1.8567702905395
